,Unnamed: 0,nconst,name,roles,Degree centrality,Eigenvector centrality,Closeness centrality,Betweenness centrality,CineMAC rank,community
416,3266,nm0455938,Teinosuke Kinugasa,"director,writer",3.7475239573850005e-05,4.596969539304198e-06,0.052735395662717,0.0001343048616824,0.0132279431833781,nm0455938
417,10683,nm0945304,Yûsaku Yamagata,writer,1.338401413351e-05,4.686727671502167e-06,0.0528861742638464,3.3136218632959467e-06,0.0132268896568786,nm0945304
418,6274,nm0594394,Tokuko Miyako,producer,2.676802826703e-05,4.7818228599694696e-06,0.0528267542070212,4.198427823532e-05,0.0132250720840958,nm0594394
419,11152,nm0473547,Ikuo Kubodera,producer,1.873761978692e-05,2.311547818945774e-06,0.0528705594120048,1.6686505857881275e-06,0.0132233193075491,nm0473547
420,8345,nm0395961,Seiji Hoshikawa,writer,2.676802826703e-05,3.5555758369728355e-06,0.052843670337674,1.7161517343461155e-05,0.0132227888647803,nm0395961
421,9273,nm0868025,Motohiro Torii,writer,2.944483109374e-05,3.459887790351444e-06,0.052842674971275,1.0452338967382155e-05,0.0132215080072816,nm0868025
422,10700,nm0463618,Goseki Kojima,writer,2.676802826703e-05,6.955678289150384e-07,0.0528552857169772,3.232919052585758e-06,0.0132214955580314,nm0463618
423,4887,nm0847310,Ryuichi Takamori,director,3.479843674714e-05,1.765202339118663e-06,0.0527651517526316,7.069091082736e-05,0.0132181015756363,nm0847310
424,11687,nm2626759,Hiroshi Takahashi,writer,1.070721130681e-05,5.329782310575248e-07,0.0528493114556449,4.171414004972694e-07,0.0132152421966458,nm2626759
425,6920,nm0409467,Minoru Inuzuka,"director,writer",4.282884522726e-05,4.225257764448651e-06,0.0527621746326295,3.1506571194064066e-05,0.0132101838267038,nm0409467
426,8258,nm0477135,Yoshihiro Kawasaki,"producer,director",1.338401413351e-05,7.642917578837279e-07,0.0527714378871861,1.816129725813162e-05,0.0132009368725839,nm0477135
427,2923,nm0435446,Masaru Kakutani,producer,2.141442261363e-05,1.4230567628473671e-06,0.0526226279426016,0.000150643918145,0.0131990273350308,nm0435446
428,11942,nm0437177,Takeshi Kanda,writer,1.338401413351e-05,9.068720288524774e-07,0.0527558907046279,6.594656998547912e-08,0.01319256188434,nm0437177
429,8227,nm1144732,Machiko Hasegawa,writer,1.6060816960220003e-05,1.7812831589652295e-06,0.0527317611087441,1.8461302068193855e-05,0.0131920161277328,nm1144732
430,3372,nm0854976,Daisuke Tengan,writer,4.818245088066e-05,3.4243755921143094e-07,0.052589745993064,0.000128040712017,0.0131915778983802,nm0854976
431,7931,nm0645762,Kikumaru Okuda,producer,3.2121633920440005e-05,4.446554586416413e-06,0.0526984126984126,2.163356224846558e-05,0.013189153612292,nm0645762
432,7102,nm1165763,Rokuro Kumagai,writer,1.338401413351e-05,7.636477826331898e-07,0.0527003926136043,2.8667035911234664e-05,0.0131858018278579,nm1165763
433,10679,nm0559695,Zenzô Matsuyama,"writer,director",2.141442261363e-05,6.325059642498062e-06,0.0526519274801996,3.3201897254350466e-06,0.0131707467880453,nm0559695
434,9439,nm0409236,Hisashi Iino,producer,1.6060816960220003e-05,4.234533558825893e-07,0.0526328296978186,9.414298104034684e-06,0.0131646820665597,nm0409236
435,11991,nm0412643,Katsumi Iwauchi,director,1.070721130681e-05,5.474328834874102e-06,0.0526407305479109,3.2046178035065124e-08,0.0131642360335576,nm0412643
436,8823,nm1193497,Takerô Itô,producer,3.2121633920440005e-05,5.601443386105435e-06,0.0525917177511576,1.3546621158676116e-05,0.0131607468624057,nm1193497
437,10073,nm0101428,Alan Bowne,writer,1.6060816960220003e-05,1.1458050016639988e-06,0.0526091413712056,6.016464759603288e-06,0.0131580911144817,nm0101428
438,3154,nm0620283,Ryûzô Nakanishi,writer,4.550564805396e-05,1.3875227352625343e-06,0.0524308497383503,0.0001415273585841,0.0131548175669309,nm0620283
439,9116,nm0467624,Tsugunobu Kotani,director,1.873761978692e-05,4.55359352007898e-06,0.0525762762687723,1.1553707092954973e-05,0.013152780297293,nm0467624
440,12081,nm1137993,Tsutomu Sawamura,writer,1.070721130681e-05,5.803645400672143e-06,0.052542796139295,1.87443359887074e-09,0.013139827217609,nm1137993
441,8594,nm0264298,Mio Ezaki,director,2.409122544033e-05,4.0121245875391523e-07,0.0525149285861365,1.492664492237987e-05,0.0131385869172394,nm0264298
442,11925,nm0847633,Michio Takeyama,writer,1.6060816960220003e-05,1.5728408114067157e-06,0.0525165670356549,8.82237896232273e-08,0.013133572229304,nm0847633
443,7286,nm0396884,Robert Houston,director,1.6060816960220003e-05,4.812918020969238e-07,0.0524854539671848,2.8516432594282457e-05,0.0131326281271353,nm0396884
444,11845,nm0441526,Shintarô Katsu,producer,1.6060816960220003e-05,4.926510172849168e-07,0.0524854539671848,1.794807298844266e-07,0.013125546728973,nm0441526
445,5679,nm0556048,Mori Masaki,"director,writer",2.141442261363e-05,4.728960946366418e-06,0.0524047322540473,5.486743988788e-05,0.0131214357693738,nm0556048
446,6211,nm1151788,Nobuko Yoshiya,writer,2.409122544033e-05,4.174631948362549e-06,0.0523825528418851,4.291683824452e-05,0.0131134338843795,nm1151788
447,9465,nm0538634,Shôzô Makino,"director,producer",1.873761978692e-05,3.845002654751442e-06,0.052420726124409,9.25999344376403e-06,0.0131131421850736,nm0538634
448,2416,nm0906709,Kôji Wakamatsu,"director,writer",3.2121633920440005e-05,3.748065398970344e-07,0.0522203676931381,0.0001868051047504,0.0131099173095872,nm0906709
449,9331,nm0849124,Teruo Tanaka,writer,2.944483109374e-05,1.4670210508702586e-06,0.0523740774391078,1.0073265061792432e-05,0.0131037656390785,nm0849124
450,6648,nm0945567,Shizuo Yamanouchi,producer,3.479843674714e-05,2.883788836343672e-06,0.052317427953353,3.610176949880445e-05,0.0130978029871088,nm0945567
451,5104,nm0157860,Ching Doe,"director,writer",2.141442261363e-05,7.731403992318171e-06,0.0522846013828749,6.459361906508e-05,0.0130945852071364,nm0157860
452,11597,nm1151286,Michimi Tamura,producer,1.070721130681e-05,3.855054780615871e-06,0.0523564834399183,5.770851667778763e-07,0.0130929056977931,nm1151286
453,4227,nm0913902,Yûsuke Watanabe,"director,writer",4.015204240055001e-05,2.006671757249557e-06,0.052205467301024,9.010377786332e-05,0.0130844324482613,nm0913902
454,8419,nm1077474,Shûkei Nagasaka,writer,2.409122544033e-05,8.4359100427555e-07,0.0522823278004174,1.6508287269144025e-05,0.0130809427260328,nm1077474
455,8315,nm0743918,William Ross,"writer,director",2.141442261363e-05,1.857279504906708e-06,0.0522566824997671,1.7590370622681267e-05,0.013074386143127,nm0743918
456,3053,nm0839978,Rokuhei Susukita,writer,1.873761978692e-05,3.1346692533340825e-06,0.0521101121925848,0.000142609533601,0.0130686485038065,nm0839978
457,9232,nm0755418,Masahisa Sadanaga,director,1.873761978692e-05,6.369355686655656e-07,0.0522427342363033,1.0723754765232908e-05,0.013068208136606,nm0755418
458,3958,nm0632698,Katsumi Nishikawa,director,3.2121633920440005e-05,3.6324876295964767e-06,0.0521272181103093,0.0001008936110512,0.0130659664607276,nm0632698
459,11051,nm0361701,Tôru Hara,producer,1.070721130681e-05,1.5091543458962157e-06,0.0522495452485457,1.9581650719632905e-06,0.0130659299448175,nm0361701
460,4627,nm2671099,Atsushi Watanabe,producer,1.338401413351e-05,8.949019908224266e-07,0.0521052729332664,7.972619447292e-05,0.0130498195109659,nm2671099
461,6455,nm0435363,Masahiro Kakefuda,writer,4.550564805396e-05,1.2835905299680574e-06,0.0520891485582368,3.909149118399671e-05,0.0130437573220011,nm0435363
462,6951,nm0410982,Shintarô Ishihara,writer,2.141442261363e-05,1.2877151669456165e-06,0.0521178568774615,3.111466980877354e-05,0.0130429184212627,nm0410982
463,4087,nm0010395,Masao Adachi,writer,3.479843674714e-05,2.696116576428933e-07,0.0520302183535695,9.551118744512e-05,0.0130401993973548,nm0010395
464,10771,nm1166419,Nobuo Miura,producer,1.873761978692e-05,3.055986578122064e-06,0.052125926705851,2.923953265286273e-06,0.0130376610663703,nm1166419
465,10904,nm0613527,Shôfû Muramatsu,writer,1.6060816960220003e-05,7.557506551311114e-06,0.0521055955225913,2.427259805555617e-06,0.0130329102764771,nm0613527
466,10347,nm1181563,Fumio Kanehara,producer,3.479843674714e-05,4.4977591775619725e-06,0.0520546759030182,4.686945893738218e-06,0.0130246647612091,nm1181563
467,9196,nm0760797,Masanori Sanada,producer,2.409122544033e-05,8.70051563492769e-07,0.0520398699034168,1.0965394292072256e-05,0.0130189491436781,nm0760797
468,9195,nm2919190,Tsutomu Nakamura,writer,2.409122544033e-05,8.70051563492769e-07,0.0520398699034168,1.0965394292072256e-05,0.0130189491436781,nm2919190
469,9572,nm2056163,Chiyo Hayafune,writer,1.338401413351e-05,2.020499695472431e-06,0.0520482374768088,8.632958417901213e-06,0.0130180687372639,nm2056163
470,11825,nm0559387,Hisaharu Matsubara,producer,1.338401413351e-05,4.71781160251573e-07,0.0520453407045989,1.959487177125108e-07,0.0130148481121526,nm0559387
471,4879,nm0299175,Yasuo Furuhata,director,1.338401413351e-05,1.3071475652440736e-06,0.0519733470015376,7.10793191904e-05,0.0130147793706067,nm0299175
472,11738,nm2893508,Masayuki Nakajima,producer,2.141442261363e-05,2.252366086793601e-06,0.0520231428253532,3.420557492081757e-07,0.0130117879174507,nm2893508
473,9038,nm0620970,Kinya Naoi,writer,3.479843674714e-05,2.7331315171251174e-06,0.0519784828029175,1.2064832214370975e-05,0.013007019800849,nm0620970
474,11367,nm0847270,Shin Takakuwa,director,5.35360565340757e-06,1.0959768655048676e-06,0.0520038557075594,1.0368754349354236e-06,0.0130028355413783,nm0847270
475,11789,nm3493330,Morimasa Owaku,writer,8.030408480111355e-06,2.730717637798948e-06,0.0519893997516724,2.30324823904671e-07,0.0130000978006535,nm3493330
476,3223,nm0756908,Kôichi Saitô,"writer,director",2.676802826703e-05,1.3239387078227469e-06,0.051824529858742,0.0001368059934176,0.0129973569547836,nm0756908
477,11506,nm0847695,Eisuke Takizawa,"writer,director",2.141442261363e-05,5.0438831485330924e-06,0.0519425534935103,7.602384288342135e-07,0.0129924430094253,nm0847695
478,10579,nm1715649,Kazuo Ikenaga,producer,1.873761978692e-05,3.6768761797825945e-06,0.0519412712225287,3.692104712505376e-06,0.0129918444558019,nm1715649
479,10836,nm1656326,Sakunosuke Oda,writer,1.6060816960220003e-05,4.018062591809604e-06,0.0519425534935103,2.7018452320089988e-06,0.0129913335545736,nm1656326
480,7086,nm0633805,Yukio Noda,"director,writer",4.282884522726e-05,1.4861521332660155e-06,0.0518654095026807,2.8871389019554067e-05,0.0129846489722651,nm0633805
481,9173,nm1283336,Tamizo Ishida,director,1.873761978692e-05,3.966300211378826e-06,0.0518970716095972,1.1139458266464657e-05,0.0129827287469655,nm1283336
482,6699,nm0619208,Hideo Nagata,"producer,writer",2.944483109374e-05,5.068932632009042e-06,0.0518513498527545,3.52781182343327e-05,0.0129802854336786,nm0619208
483,10451,nm0632688,Dai Nishijima,writer,1.338401413351e-05,1.475852359366064e-06,0.0518539055857454,4.192760914011456e-06,0.012968239553288,nm0632688
484,3625,nm0975309,Kôhan Kawauchi,writer,3.2121633920440005e-05,2.4463319611744528e-06,0.0516952900420136,0.0001144748420886,0.0129610832124959,nm0975309
485,11703,nm0840588,Ikuro Suzuki,writer,1.6060816960220003e-05,1.0873179551348516e-06,0.0518041141928574,3.9202661575069e-07,0.0129554135885971,nm0840588
486,8742,nm0609410,Takeshi Motomura,producer,2.141442261363e-05,1.0531341440293202e-06,0.0517630127128807,1.4178582759166202e-05,0.0129499147130994,nm0609410
487,10442,nm1662765,Yoshitake Hisa,writer,1.070721130681e-05,7.264481106549034e-07,0.0517824401648926,4.248459505202096e-06,0.0129495305709538,nm1662765
488,11250,nm1656321,Kihan Nagase,writer,2.676802826703e-05,3.3656517017124392e-06,0.0517499631068916,1.3599744159529406e-06,0.012945364190319,nm1656321
489,8934,nm0407354,Toshihiro Iijima,"producer,director",1.6060816960220003e-05,9.520463826760562e-07,0.0517435998327717,1.287006205673394e-05,0.0129433706895428,nm0407354
490,8215,nm1033087,Ten Shimoyama,director,2.409122544033e-05,5.113340797141026e-07,0.0517280164227632,1.854952757485721e-05,0.0129427921274645,nm1033087
491,4407,nm1106318,Michael Schlesinger,"writer,producer",1.6060816960220003e-05,3.4354414457340435e-06,0.0516106481225968,8.554319866348001e-05,0.0129289218949165,nm1106318
492,11775,nm1200009,Jun Sagara,writer,1.070721130681e-05,2.9912721202904604e-06,0.0516841788515036,2.583053841634371e-07,0.0129245339100787,nm1200009
493,4611,nm0023859,Keita Amemiya,director,5.353605653407e-05,4.032288873675834e-07,0.0515051559009821,8.058867955808001e-05,0.0129099209664904,nm0023859
494,11032,nm0590839,Shintarô Mimura,writer,3.479843674714e-05,3.5509444445831814e-06,0.0515802827777675,1.9990918241617816e-06,0.0129051578126958,nm0590839
495,11411,nm4103077,Keiji Yoshitani,writer,1.873761978692e-05,2.3710253155850787e-07,0.0515910330834349,9.713261096514097e-07,0.0129027447829657,nm4103077
496,8231,nm0866930,Jirô Tomoda,producer,2.944483109374e-05,4.7081372400008484e-07,0.0515442703070167,1.840533839351768e-05,0.0128981478225569,nm0866930
497,11489,nm0437528,Takeo Kaneko,writer,1.873761978692e-05,1.5031350494290851e-06,0.0515581638966655,8.010958480255944e-07,0.0128948014368374,nm0437528
498,1887,nm0465451,Masaru Konuma,director,3.7475239573850005e-05,4.268862594263412e-06,0.0512748341344835,0.0002385851721401,0.0128887908521979,nm0465451
499,3988,nm0912238,Andy Warhol,"producer,director",1.6060816960220003e-05,1.2386389727551388e-06,0.0514330762555458,9.97594674122e-05,0.0128875337947227,nm0912238
500,8237,nm0648782,Isamu Onoda,writer,2.944483109374e-05,2.5081444445279404e-06,0.0514938112223982,1.8343593119276817e-05,0.0128860269477639,nm0648782
501,8943,nm0032829,Ryôhei Arai,director,1.6060816960220003e-05,1.6502571692959784e-06,0.051510830115003,1.2817379786388098e-05,0.0128853396422297,nm0032829
502,3878,nm1166418,Akira Miura,producer,3.479843674714e-05,9.9674910262847e-07,0.0513969550959089,0.0001055338579169,0.0128845710349189,nm1166418
503,10844,nm1142609,Hachirô Satô,writer,1.338401413351e-05,2.731094480023725e-06,0.0515127217975162,2.649062934769613e-06,0.0128828714922661,nm1142609
504,2487,nm0645010,Toshimichi Ohkawa,"writer,director",4.282884522726e-05,1.206305453133244e-06,0.0512892079491507,0.0001806815367012,0.012878481159133,nm0645010
505,8980,nm0411085,Yoshihiro Ishikawa,"writer,director",1.6060816960220003e-05,1.002007962841978e-06,0.0514786927560875,1.2513794061562252e-05,0.012877067343768,nm0411085
506,6334,nm0847321,Kotaro Takamura,writer,1.338401413351e-05,3.0259456484388453e-06,0.0514280476626947,4.0932808448920005e-05,0.0128713476077314,nm0847321
507,10756,nm0361674,Kenichiro Hara,writer,1.6060816960220003e-05,5.273518934307179e-06,0.0514377914545376,2.9857141710890337e-06,0.0128655278761508,nm0361674
508,8426,nm0636435,Akiyuki Nosaka,writer,1.6060816960220003e-05,2.75987682068445e-07,0.0514129677821353,1.6422889587491937e-05,0.0128614318690912,nm0636435
509,10433,nm2465289,Mitsuzô Sasaki,writer,1.6060816960220003e-05,1.6949448959742933e-06,0.0514227058600695,4.275781070478144e-06,0.012861184350749,nm2465289
510,11528,nm0851681,Ronald Tavel,writer,8.030408480111355e-06,1.2116077049938091e-06,0.0514296189923309,7.195901561935544e-07,0.012859895149668,nm0851681
511,1323,nm0793646,Hiroshi Shimizu,"director,writer",3.479843674714e-05,1.9641461270355903e-06,0.0510710341395924,0.0003230771154952,0.0128577184594904,nm0793646
512,8948,nm0605728,Nobuyoshi Morita,producer,2.944483109374e-05,4.594951952701163e-06,0.0513796976874801,1.276984853875532e-05,0.0128566268297663,nm0605728
513,9354,nm0411025,Gakuryû Ishii,director,1.070721130681e-05,3.561195758142459e-07,0.0514004079688282,9.92576292148562e-06,0.012855349265658,nm0411025
514,6473,nm2364460,Gorô Hirose,director,1.338401413351e-05,2.724107058397768e-06,0.051360571201904,3.872295359247447e-05,0.012853850569172,nm2364460
515,2793,nm0620001,Shun Nakahara,director,4.015204240055001e-05,2.3694760968436802e-07,0.0512108747505232,0.0001586582580806,0.0128524804996535,nm0620001
516,6690,nm0793622,Yasujirô Shimazu,director,1.6060816960220003e-05,2.157453339495654e-06,0.0512579708026529,3.538336544650313e-05,0.0128278931095997,nm0793622
517,11915,nm0394678,Shirô Horie,producer,1.338401413351e-05,1.3553099597386352e-06,0.0512823325107394,1.0803196418422297e-07,0.0128242949666992,nm0394678
518,7964,nm0945499,Takeshi Yamamoto,producer,2.141442261363e-05,2.340485896012552e-06,0.0512511037359558,2.1332685614829004e-05,0.01282404783252,nm0945499
519,8347,nm0847177,Niisan Takahashi,writer,3.479843674714e-05,1.921203085298807e-06,0.0511999707991896,1.714743618936913e-05,0.0128134594688028,nm0847177
520,8867,nm0409288,Kazuo Inoue,director,1.6060816960220003e-05,3.2957186297589277e-06,0.0512130560981397,1.3281307413100976e-05,0.0128114234852857,nm0409288
521,9047,nm0950633,Noriaki Yuasa,director,2.944483109374e-05,1.898139089218379e-06,0.0511987249289768,1.2028822197884595e-05,0.0128105241803394,nm0950633
522,8554,nm0475149,Kanji Kunieda,writer,1.873761978692e-05,5.301315726288848e-06,0.0512018397182018,1.5278415643425018e-05,0.0128102892673396,nm0475149
523,9532,nm0291078,Sandy Frank,producer,2.141442261363e-05,1.8532263738803323e-06,0.0511977905661066,8.859197542149931e-06,0.012807479353159,nm0291078
524,9520,nm0634585,Hôtei Nomura,director,1.6060816960220003e-05,2.8359712080126583e-06,0.0512012167300379,8.91737944217264e-06,0.012807257724412,nm0634585
525,9812,nm0407008,Masaru Igami,writer,2.141442261363e-05,8.099336183176999e-07,0.0511984134708974,7.303564206992053e-06,0.012806985347834,nm0407008
526,2794,nm0856267,Hiroshi Teshigahara,director,2.944483109374e-05,1.1258089656334014e-06,0.0509029987056816,0.0001586224988788,0.0127730479611549,nm0856267
527,11986,nm1185892,Kenji Ooe,writer,8.030408480111355e-06,2.8750996743684425e-06,0.0510738234669417,3.4972608248319705e-08,0.0127711909869261,nm1185892
528,995,nm1520598,Kôji Okumura,producer,4.015204240055001e-05,7.263747861381393e-07,0.0506362471346316,0.0004066087000134,0.0127709335629579,nm1520598
529,6864,nm1474538,Hideki Onuki,producer,3.2121633920440005e-05,3.255555794071673e-07,0.0510013998388064,3.233674915527584e-05,0.0127665459443653,nm1474538
530,10496,nm1213585,Motozo Murakami,writer,2.676802826703e-05,2.041455434481707e-06,0.0510270650434107,3.994606749414028e-06,0.0127649672834654,nm1213585
531,5846,nm5478388,Yoshihiro Yûki,producer,2.676802826703e-05,7.56023664049498e-07,0.0509698948044161,5.054390414188e-05,0.0127619906901222,nm5478388
532,11863,nm1121798,Jôji Abe,writer,1.338401413351e-05,1.398842293494856e-06,0.0510292307599027,1.536743250394938e-07,0.0127610418226636,nm1121798
533,9559,nm1662802,Kikuo Tsunoda,writer,2.944483109374e-05,2.2978927055776923e-06,0.0509587846715549,8.709501812832804e-06,0.0127498092242917,nm1662802
534,7036,nm0949006,Kineo Yoshimine,producer,2.676802826703e-05,8.740714794193905e-07,0.0509322633939107,2.9727058699897985e-05,0.0127474081380892,nm0949006
535,10087,nm1374328,Akira Nakano,writer,1.6060816960220003e-05,6.845605285568845e-07,0.0509569334536185,5.974278429747142e-06,0.0127449132773842,nm1374328
536,6610,nm0945324,Kazuhiko Yamaguchi,director,3.7475239573850005e-05,1.1486720845590291e-06,0.0508780732563973,3.677835609426831e-05,0.0127383688810375,nm0945324
537,8463,nm0008356,Kôbô Abe,writer,1.6060816960220003e-05,1.1220689012016296e-06,0.0509014593904791,1.6059141525494852e-05,0.0127336753544665,nm0008356
538,8024,nm2541214,Yoshikazu Satô,producer,1.873761978692e-05,2.801099571968892e-07,0.0508703851454268,2.074300394738872e-05,0.0127275364697795,nm2541214
539,5887,nm0409323,Toshiki Inoue,writer,3.2121633920440005e-05,3.549819587714346e-07,0.0507890337881466,4.970396745428e-05,0.01271780359287,nm0409323
540,9798,nm1408820,Marta Bechtol,writer,2.409122544033e-05,1.632865067176784e-06,0.0508332075015854,7.364951466629347e-06,0.0127165741358899,nm1408820
541,9799,nm2488310,Shinichi Nakamura,producer,2.409122544033e-05,1.632865067176784e-06,0.0508332075015854,7.364951466629347e-06,0.0127165741358899,nm2488310
542,4085,nm0853393,Ryuta Tasaki,director,2.676802826703e-05,2.8248339961682297e-07,0.0507161925192983,9.553292864928e-05,0.0127096939899035,nm0853393
543,11844,nm0945868,Takao Yanai,writer,1.338401413351e-05,2.364307694126969e-06,0.0508197018277992,1.796602047106886e-07,0.0127089074524578,nm0945868
544,11478,nm1823379,Ryuzo Nakayama,writer,1.6060816960220003e-05,1.4249027975314738e-06,0.0507734073359073,8.389682411918339e-07,0.0126979330059765,nm1823379
545,11346,nm1213603,Masao Nakayama,writer,8.030408480111355e-06,9.298817548993296e-07,0.0507682006550968,1.103398725696078e-06,0.0126945660860143,nm1213603
546,5009,nm0457541,Hiroyuki Kitakubo,director,2.141442261363e-05,3.751295538506357e-06,0.0506832073710517,6.673194783256e-05,0.0126937762592591,nm0457541
547,9550,nm0634607,Yoshitarô Nomura,"writer,director",2.676802826703e-05,7.814305116551591e-07,0.0507198601862174,8.759031833436292e-06,0.0126890421692073,nm0634607
548,11778,nm0476680,Ryôtarô Kuwata,producer,1.338401413351e-05,1.7276467587654903e-06,0.0507388182525184,2.462862286511916e-07,0.0126885440499098,nm0476680
549,3314,nm0007855,Yutaka Abe,director,3.2121633920440005e-05,2.618403725233184e-06,0.0505863331189555,0.000130759500939,0.012687958164385,nm0007855
550,5055,nm2239399,Shinji Kessoku,writer,2.141442261363e-05,1.15067819599617e-06,0.0506594114354161,6.573320319736001e-05,0.0126869274348557,nm2239399
551,8069,nm0765822,Shiro Sasaki,producer,2.141442261363e-05,1.5497098130204985e-06,0.0506731371321227,2.017451207085252e-05,0.012679068944155,nm0765822
552,6744,nm0535346,Shigeji Maeda,producer,3.479843674714e-05,4.162226549245754e-07,0.0505340898856164,3.445877664915629e-05,0.0126509408304169,nm0535346
553,7399,nm0383683,Kiyoshi Higuchi,producer,2.676802826703e-05,1.1046856257626666e-06,0.050528628807118,2.8183033139761905e-05,0.0126461711385376,nm0383683
554,1767,nm0199028,Oniroku Dan,writer,3.2121633920440005e-05,6.792587802990593e-07,0.0502858986538564,0.0002562975718528,0.0126437492796025,nm0199028
555,4368,nm0765770,Hideo Sasai,producer,2.409122544033e-05,1.1225515951915748e-06,0.0504613724255778,8.55437069234e-05,0.0126430324773841,nm0765770
556,8613,nm0559448,Norimichi Matsudaira,producer,4.282884522726e-05,1.3081081889861885e-06,0.0505077056027653,1.4647372247649006e-05,0.0126416224821073,nm0559448
557,7524,nm0620064,Takehiro Nakajima,writer,3.2121633920440005e-05,9.95918377239146e-07,0.0504925546849689,2.6525350411989065e-05,0.0126380493969196,nm0620064
558,5850,nm0383253,Yasunaga Higashibojo,writer,1.873761978692e-05,2.722170528831254e-06,0.0504768073698225,5.042667585792e-05,0.012637173458999,nm0383253
559,11025,nm0794212,Shinichirô Shirakura,producer,2.141442261363e-05,2.945862697716068e-07,0.0505001290074824,2.0075345706287044e-06,0.0126309613877341,nm0794212
560,11221,nm0557920,Shinji Masuda,writer,2.141442261363e-05,2.8954517665720075e-06,0.0504780183530258,1.4707469751292632e-06,0.0126259497435952,nm0557920
561,12055,nm1213543,Shizuharu Miyagi,producer,1.6060816960220003e-05,2.497148031350346e-06,0.050463187811415,4.128515176439143e-09,0.0126204374762304,nm1213543
562,12148,nm7461585,Michio Iwasawa,producer,1.6060816960220003e-05,1.12046650235339e-06,0.0504604647816389,5.082599471408128e-10,0.0126194116433403,nm7461585
563,7699,nm2298619,Junzô Sone,"director,writer",1.873761978692e-05,1.5549121836738037e-06,0.0504320418019918,2.403044659597739e-05,0.0126190911951395,nm2298619
564,6593,nm0457592,Yoshinori Kitase,writer,2.676802826703e-05,2.792020349853712e-07,0.0503508803417269,3.696517251393632e-05,0.0126037231861357,nm0457592
565,4921,nm1549716,Minami Ichikawa,producer,2.676802826703e-05,2.3601248068983518e-07,0.0503159619052173,6.959487592496e-05,0.0126031402054725,nm1549716
566,8663,nm0594693,Takiko Mizunoe,producer,2.141442261363e-05,1.059854534924455e-06,0.0503415439461185,1.4377489122743813e-05,0.0125945989280974,nm0594693
567,11662,nm0768050,Tadashi Sawashima,director,1.070721130681e-05,9.818195902335596e-07,0.0503460611245042,4.746630439201866e-07,0.0125895562046112,nm0768050
568,5395,nm0161229,Heung-sun Jeong,director,1.070721130681e-05,1.3003978984888857e-06,0.0502678779408338,5.703083214876001e-05,0.0125842290955469,nm0161229
569,10505,nm0756861,Ryôsuke Saitô,writer,1.873761978692e-05,1.856479894840937e-06,0.0502940121907493,3.971796023986347e-06,0.0125796445216137,nm0756861
570,10282,nm2438224,Jukki Hanada,writer,1.6060816960220003e-05,1.4209758216294722e-06,0.0502681781802109,5.0155276178362335e-06,0.0125726688751526,nm2438224
571,10281,nm6129718,Torako,writer,1.6060816960220003e-05,1.4209758216294722e-06,0.0502681781802109,5.0155276178362335e-06,0.0125726688751526,nm6129718
572,10280,nm2128776,Tatsuya Ishihara,director,1.6060816960220003e-05,1.4209758216294722e-06,0.0502681781802109,5.0155276178362335e-06,0.0125726688751526,nm2128776
573,6175,nm0605603,Kenjirô Morinaga,director,1.338401413351e-05,2.0006262464456817e-06,0.0502058055048498,4.378716396224e-05,0.012566244327298,nm0605603
574,8802,nm1709450,Shinji Komori,producer,2.141442261363e-05,3.763452240543307e-06,0.0501728824876001,1.3700328450142082e-05,0.0125529401727261,nm1709450
575,11353,nm0945528,Hisashi Yamanaka,writer,2.141442261363e-05,1.2750091979410547e-06,0.0501719851919855,1.0860276830476933e-06,0.01254894016287,nm0945528
576,10669,nm0619207,Hidemasa Nagata,producer,1.873761978692e-05,8.325050022312037e-07,0.0501698916270252,3.356760615106749e-06,0.0125482046281073,nm0619207
577,11530,nm0473791,Eiichi Kudô,director,1.070721130681e-05,6.531787059657737e-07,0.0501573339054566,7.136953239336015e-07,0.0125423519976983,nm0473791
578,7091,nm0454095,Keigo Kimura,director,1.070721130681e-05,6.951840829910883e-07,0.0501167139080103,2.879709016385019e-05,0.012539228348391,nm0454095
579,11232,nm2483287,Masahiko Izawa,director,1.070721130681e-05,7.82552553283232e-07,0.0501388078018324,1.440988595639383e-06,0.012537934638572,nm2483287
580,4703,nm0407464,Tomiyasu Ikeda,director,1.070721130681e-05,8.042953567749489e-07,0.0500359684428933,7.667828653608e-05,0.0125310395590232,nm0407464
581,8432,nm1191049,Masahiro Shimura,"writer,director",3.2121633920440005e-05,7.987689415634043e-07,0.0500746699350877,1.635531220228069e-05,0.012530986412538,nm1191049
582,11517,nm1136144,Giichi Fujimoto,writer,1.873761978692e-05,1.4325592070478891e-06,0.050080331322075,7.401794977686829e-07,0.0125253104201416,nm1136144
583,7223,nm1960093,Kichirô Tsuji,director,8.030408480111355e-06,9.3116331739838e-07,0.0500556094137518,2.8516432594282457e-05,0.0125232718545359,nm1960093
584,11040,nm0847319,Kenji Takamura,producer,2.676802826703e-05,6.656703869786608e-07,0.0500437039547619,1.98161293318046e-06,0.0125182798165872,nm0847319
585,6752,nm1195718,Hideo Nanbu,director,2.141442261363e-05,7.24679333636437e-07,0.0499988118435435,3.435331608162408e-05,0.0125138260653931,nm1195718
586,5174,nm1166523,Tomomi Muramatsu,writer,1.338401413351e-05,5.998308661335497e-07,0.0498516215015548,6.243095024440001e-05,0.0124820090741997,nm1166523
