,nconst,name,roles,measure
27642,nm0955820,Shilin Zhu,"writer,director",8.030408480111354e-05
27643,nm0516328,Ming-Yau Lo,"producer,director",8.030408480111354e-05
27644,nm0493993,Tony Lazzarino,writer,8.030408480111354e-05
27645,nm0762771,Henry W. Sanicola,producer,8.030408480111354e-05
27646,nm1430634,Steve Bingen,writer,8.030408480111354e-05
27647,nm1646527,Mark D. Murphy,writer,8.030408480111354e-05
27648,nm0905904,George Wagner,writer,8.030408480111354e-05
27649,nm0249362,Harry E. Edington,producer,8.030408480111354e-05
27650,nm0792561,Robert Sherman,writer,8.030408480111354e-05
27651,nm2011682,George Marzbetuny,writer,8.030408480111354e-05
27652,nm0013176,John Steven Agoglia,producer,8.030408480111354e-05
27653,nm0039671,Gayla Aspinall,producer,8.030408480111354e-05
27654,nm0016910,Martha Albrand,writer,8.030408480111354e-05
27655,nm1930542,A.E. Peters,writer,8.030408480111354e-05
27656,nm0327547,Michael Gonzales,writer,8.030408480111354e-05
27657,nm0032922,Shimon Arama,writer,8.030408480111354e-05
27658,nm0397813,Eliot Howe,director,8.030408480111354e-05
27659,nm0750648,Charles O. Rush,director,8.030408480111354e-05
27660,nm0358949,Benjamin B. Hampton,writer,8.030408480111354e-05
27661,nm0028892,Virginia C. Andrews,writer,8.030408480111354e-05
27662,nm0505733,Sy Levin,producer,8.030408480111354e-05
27663,nm0502639,Herbert B. Leonard,producer,8.030408480111354e-05
27664,nm0442092,Bel Kaufman,writer,8.030408480111354e-05
27665,nm0608399,Tad Mosel,writer,8.030408480111354e-05
27666,nm0292738,Richard Frede,writer,8.030408480111354e-05
27667,nm0832823,Larry N. Stouffer,director,8.030408480111354e-05
27668,nm0334096,James P. Graham,producer,8.030408480111354e-05
27669,nm0196556,S.C. Dacy,writer,8.030408480111354e-05
27670,nm2330625,David J. Greenberg,writer,8.030408480111354e-05
27671,nm11274077,Joe Berger,director,8.030408480111354e-05
27672,nm0643057,Joe Oaks,director,8.030408480111354e-05
27673,nm11274349,David Goldstein,producer,8.030408480111354e-05
27674,nm11274350,Jacob B. Stone,producer,8.030408480111354e-05
27675,nm0625287,David Nelson,director,8.030408480111354e-05
27676,nm0254583,Paul C. Elliott,writer,8.030408480111354e-05
27677,nm0100211,Ernest Bouskos,producer,8.030408480111354e-05
27678,nm0411413,Charles Ison,producer,8.030408480111354e-05
27679,nm0059332,James Bartruff,writer,8.030408480111354e-05
27680,nm0660865,Mitch Paradise,writer,8.030408480111354e-05
27681,nm0063984,Jamie Beardsley,producer,8.030408480111354e-05
27682,nm0439040,Michael Karbelnikoff,director,8.030408480111354e-05
27683,nm0585294,Tom Mickel,producer,8.030408480111354e-05
27684,nm0730010,Frank Roach,director,8.030408480111354e-05
27685,nm1789531,Doug Ferrin,writer,8.030408480111354e-05
27686,nm1779964,Celeste Hammond,writer,8.030408480111354e-05
27687,nm0444118,Katie Keating,writer,8.030408480111354e-05
27688,nm0444142,Pierce J. Keating,writer,8.030408480111354e-05
27689,nm1803152,James W. Finegan Jr.,producer,8.030408480111354e-05
27690,nm0159136,Kate Chopin,writer,8.030408480111354e-05
27691,nm0847463,Tetsuji Takechi,director,8.030408480111354e-05
27692,nm7471242,Toshiyuki Ike,producer,8.030408480111354e-05
27693,nm7471243,Ariyuki Maeda,producer,8.030408480111354e-05
27694,nm0249805,Ann Edwards,writer,8.030408480111354e-05
27695,nm0665896,Matthew Patrick,director,8.030408480111354e-05
27696,nm0947092,Brook Yeaton,director,8.030408480111354e-05
27697,nm0165418,Bob Claver,director,8.030408480111354e-05
27698,nm1064051,James Callaway,writer,8.030408480111354e-05
27699,nm0390692,Gerry Holland,writer,8.030408480111354e-05
27700,nm1061854,Bill Wilson,producer,8.030408480111354e-05
27701,nm0337843,Don Fox Greene,director,8.030408480111354e-05
27702,nm1378751,Robert Long,director,8.030408480111354e-05
27703,nm0186921,Patricia A. Crawford,producer,8.030408480111354e-05
27704,nm0702987,Jonas Quastel,writer,8.030408480111354e-05
27705,nm0640305,Diane Patrick O'Connor,producer,8.030408480111354e-05
27706,nm0374929,Robert Held,writer,8.030408480111354e-05
27707,nm0757373,Henri Sala,director,8.030408480111354e-05
27708,nm0265094,George Faget-Benard,writer,8.030408480111354e-05
27709,nm0782465,Robert Seidman,writer,8.030408480111354e-05
27710,nm0783999,Bachoo Sen,producer,8.030408480111354e-05
27711,nm0322598,Garrard Glenn,producer,8.030408480111354e-05
27712,nm0438125,Jeffrey Kapelman,producer,8.030408480111354e-05
27713,nm0396443,Buck Houghton,producer,8.030408480111354e-05
27714,nm0933393,F. Paul Wilson,writer,8.030408480111354e-05
27715,nm0112085,Katherine Brooks,director,8.030408480111354e-05
27716,nm8444876,Ashleigh Philips,writer,8.030408480111354e-05
27717,nm5288797,Dave Mullins,writer,8.030408480111354e-05
27718,nm2507792,Ryan Bodie,producer,8.030408480111354e-05
27719,nm0495937,Larry LeBron,writer,8.030408480111354e-05
27720,nm0941273,Lawrence Woolner,writer,8.030408480111354e-05
27721,nm0907605,Charles Walker,producer,8.030408480111354e-05
27722,nm1666021,Noboru Takagi,writer,8.030408480111354e-05
27723,nm1456098,Jirô Tsunoda,writer,8.030408480111354e-05
27724,nm4550713,Ted Berkic,producer,8.030408480111354e-05
27725,nm0263291,Vince Evans,writer,8.030408480111354e-05
27726,nm0362225,John Wesley Hardin,writer,8.030408480111354e-05
27727,nm0636358,John Norville,writer,8.030408480111354e-05
27728,nm0187778,Kyle Crichton,writer,8.030408480111354e-05
27729,nm0081140,Cordelia Drexel Biddle,writer,8.030408480111354e-05
27730,nm0377194,Clarence Hennecke,writer,8.030408480111354e-05
27731,nm1418750,Geoffrey Panos,writer,8.030408480111354e-05
27732,nm0005803,Hal Mohr,director,8.030408480111354e-05
27733,nm0174635,Congwen Shen,writer,8.030408480111354e-05
27734,nm12080683,Tsu-Yung Li,producer,8.030408480111354e-05
27735,nm0635461,Charles Norman,writer,8.030408480111354e-05
27736,nm0827593,Thomas Sterling,writer,8.030408480111354e-05
27737,nm0429627,Ben Jonson,writer,8.030408480111354e-05
27738,nm1484771,Gordon Weisenborn,director,8.030408480111354e-05
27739,nm9039862,Marjorie-Lee Joseph,writer,8.030408480111354e-05
27740,nm0525178,Herbert G. Luft,writer,8.030408480111354e-05
27741,nm4162256,Frank Anderson,writer,8.030408480111354e-05
27742,nm3240842,Greg North,writer,8.030408480111354e-05
27743,nm4429699,Rose Wasielewski,writer,8.030408480111354e-05
27744,nm0656889,Melissa Painter,director,8.030408480111354e-05
27745,nm0002507,Timothy Bird,producer,8.030408480111354e-05
27746,nm0918439,Henry T. Weinstein,producer,8.030408480111354e-05
27747,nm0720338,Sam Resnick,writer,8.030408480111354e-05
27748,nm0569819,John McGrath,writer,8.030408480111354e-05
27749,nm0600987,C.L. Moore,writer,8.030408480111354e-05
27750,nm0640395,John A. O'Connor,producer,8.030408480111354e-05
27751,nm0633649,Nigel Noble,director,8.030408480111354e-05
27752,nm0628913,Mbongeni Ngema,writer,8.030408480111354e-05
27753,nm0314928,Bernard Gersten,producer,8.030408480111354e-05
27754,nm0464476,Diane Kolyer,producer,8.030408480111354e-05
27755,nm0182121,Derrick Costa,writer,8.030408480111354e-05
27756,nm0690856,Marty Poole,writer,8.030408480111354e-05
27757,nm1089921,Jeff Haig,producer,8.030408480111354e-05
27758,nm0329447,Doris Kearns Goodwin,writer,8.030408480111354e-05
27759,nm0138286,Pat Carlyle,director,8.030408480111354e-05
27760,nm0300741,Lillian Gaffney,writer,8.030408480111354e-05
27761,nm0345931,Jack Guerin,producer,8.030408480111354e-05
27762,nm0452489,Helen Kiely,writer,8.030408480111354e-05
27763,nm0196578,Dan Sonney,producer,8.030408480111354e-05
27764,nm0748439,Herman Ruby,writer,8.030408480111354e-05
27765,nm0507150,Edgar Lewis,director,8.030408480111354e-05
27766,nm0940827,William Woods,writer,8.030408480111354e-05
27767,nm0865225,Lucas Todd,writer,8.030408480111354e-05
27768,nm2310375,Simon Hsu,director,8.030408480111354e-05
27769,nm1093703,Paul Ko,writer,8.030408480111354e-05
27770,nm0477093,Chun Yang,producer,8.030408480111354e-05
27771,nm2642462,Chien Chin,writer,8.030408480111354e-05
27772,nm0393207,Ting-Hung Kuo,writer,8.030408480111354e-05
27773,nm2901284,Han Meng,writer,8.030408480111354e-05
27774,nm0373614,Thomas N. Heffron,director,8.030408480111354e-05
27775,nm0073592,Frank S. Beresford,writer,8.030408480111354e-05
27776,nm0731145,H.W. Roberts,writer,8.030408480111354e-05
27777,nm0956290,Samuel Zierler,producer,8.030408480111354e-05
27778,nm0789748,Harold M. Shaw,director,8.030408480111354e-05
27779,nm0394291,Tom J. Hopkins,writer,8.030408480111354e-05
27780,nm3742478,Tama Morita,writer,8.030408480111354e-05
27781,nm1402287,Yong-muk Gye,writer,8.030408480111354e-05
27782,nm0365723,Louis Reeves Harrison,writer,8.030408480111354e-05
27783,nm0097121,Tony Vorno,director,8.030408480111354e-05
27784,nm4158724,Sandra Bridge,producer,8.030408480111354e-05
27785,nm4158950,Jane Dvorin,producer,8.030408480111354e-05
27786,nm4158170,Paul Dvorin,producer,8.030408480111354e-05
27787,nm0904124,Mary Elizabeth Vroman,writer,8.030408480111354e-05
27788,nm0276168,Sol Baer Fielding,producer,8.030408480111354e-05
27789,nm0337837,F.L. Green,writer,8.030408480111354e-05
27790,nm0611282,Edward Muhl,producer,8.030408480111354e-05
27791,nm0366781,Karl Hartl,director,8.030408480111354e-05
27792,nm0336075,Joaquín Grau,writer,8.030408480111354e-05
27793,nm2905977,Mei-Lun Shih,producer,8.030408480111354e-05
27794,nm0107304,J. Keirn Brennan,writer,8.030408480111354e-05
27795,nm0579578,W.H. Menger,writer,8.030408480111354e-05
27796,nm0811269,H.A. Snow,director,8.030408480111354e-05
27797,nm0811323,Sidney Snow,director,8.030408480111354e-05
27798,nm0937674,Barney Wolf,writer,8.030408480111354e-05
27799,nm0446017,Winthrop Kelley,writer,8.030408480111354e-05
27800,nm0234228,David Dortort,writer,8.030408480111354e-05
27801,nm3414791,Chris Strand,director,8.030408480111354e-05
27802,nm0916324,Walter Prescott Webb,writer,8.030408480111354e-05
27803,nm0114595,Rosellen Brown,writer,8.030408480111354e-05
27804,nm4495754,Yoshinori Matsuura,writer,8.030408480111354e-05
27805,nm0875234,Tokio Tsuchiya,writer,8.030408480111354e-05
27806,nm0894983,Wim Verstappen,director,8.030408480111354e-05
27807,nm0331146,Charles Gormley,writer,8.030408480111354e-05
27808,nm0663409,Pim de la Parra,producer,8.030408480111354e-05
27809,nm0292475,Steve Frazee,writer,8.030408480111354e-05
27810,nm0814570,Shinji Sômai,director,8.030408480111354e-05
27811,nm5402817,Ueno Keisuke,producer,8.030408480111354e-05
27812,nm0362465,Ric Hardman,writer,8.030408480111354e-05
27813,nm0137124,Anthony Carras,director,8.030408480111354e-05
27814,nm0866634,John Tomerlin,writer,8.030408480111354e-05
27815,nm0311614,Andrew Geer,writer,8.030408480111354e-05
27816,nm0628339,Lucille Newmark,writer,8.030408480111354e-05
27817,nm0150840,Chun-Liang Chen,director,8.030408480111354e-05
27818,nm1767509,Ryûsaku Shinsui,writer,8.030408480111354e-05
27819,nm0868004,Mark Torgl,writer,8.030408480111354e-05
27820,nm0271769,Sidney McCall,writer,8.030408480111354e-05
27821,nm0779258,Steve Scott,director,8.030408480111354e-05
27822,nm0123487,Thomson Burtis,writer,8.030408480111354e-05
27823,nm0800810,Ida Vera Simonton,writer,8.030408480111354e-05
27824,nm10644626,Charles Gossett,writer,8.030408480111354e-05
27825,nm10644627,D. Lyle Kretsinger,writer,8.030408480111354e-05
27826,nm0860816,True T. Thompson,writer,8.030408480111354e-05
27827,nm0325160,Bert Goldberg,producer,8.030408480111354e-05
27828,nm0362337,John Briard Harding,writer,8.030408480111354e-05
27829,nm0331446,Martin A. Gosch,writer,8.030408480111354e-05
27830,nm0426442,William R. Johnson,writer,8.030408480111354e-05
27831,nm0026014,Harris Anders,writer,8.030408480111354e-05
27832,nm0668782,Kemper Peacock,director,8.030408480111354e-05
27833,nm2944344,Joe Bates,writer,8.030408480111354e-05
27834,nm11495783,Freddy Abels,producer,8.030408480111354e-05
27835,nm11495784,Steve Siegal,producer,8.030408480111354e-05
27836,nm0565183,John K. McCarthy,"director,writer",8.030408480111354e-05
27837,nm0381568,Hermann Hesse,writer,8.030408480111354e-05
27838,nm0279894,Melvin Fishman,producer,8.030408480111354e-05
27839,nm0379035,Richard Herland,producer,8.030408480111354e-05
27840,nm2392717,Kyle Hence,writer,8.030408480111354e-05
27841,nm2095173,Paul Thompson,writer,8.030408480111354e-05
27842,nm2663029,John Duffy,producer,8.030408480111354e-05
27843,nm0259850,John Erskine,writer,8.030408480111354e-05
27844,nm0573691,James J. McNamara,producer,8.030408480111354e-05
27845,nm0852476,Irma Taylor,writer,8.030408480111354e-05
27846,nm0572066,Tom McKnight,producer,8.030408480111354e-05
27847,nm0257745,Stuart Engstrand,writer,8.030408480111354e-05
27848,nm0761712,Scott Sanders,producer,8.030408480111354e-05
27849,nm0348348,Archibald Clavering Gunter,writer,8.030408480111354e-05
27850,nm0612348,Eugene Mullin,writer,8.030408480111354e-05
27851,nm0715097,Fergus Redmund,writer,8.030408480111354e-05
27852,nm0240806,James Dugan,director,8.030408480111354e-05
27853,nm1595280,James Gartner,director,8.030408480111354e-05
27854,nm1195799,Naomi Odenkirk,producer,8.030408480111354e-05
27855,nm0839930,Jeff Sussman,producer,8.030408480111354e-05
27856,nm0183154,Dorothy Cottrell,writer,8.030408480111354e-05
27857,nm0944756,Harold Yablonsky,writer,8.030408480111354e-05
27858,nm0924479,Vic Savage,writer,8.030408480111354e-05
27859,nm4875892,Lois Wiseman,writer,8.030408480111354e-05
27860,nm0438538,Karl Kappel,producer,8.030408480111354e-05
27861,nm0898382,Nick Villiers,writer,8.030408480111354e-05
27862,nm0189105,Alison Cross,writer,8.030408480111354e-05
27863,nm0461865,Roy Knyrim,director,8.030408480111354e-05
27864,nm0388790,M.H. Hoffman Jr.,producer,8.030408480111354e-05
27865,nm1399936,Charles Mudede,writer,8.030408480111354e-05
27866,nm0751899,Babe Ruth,writer,8.030408480111354e-05
27867,nm0730722,Vincent Robert,director,8.030408480111354e-05
27868,nm0389130,William Dawson Hoffman,writer,8.030408480111354e-05
27869,nm5637188,Neil Hayes,writer,8.030408480111354e-05
27870,nm0548094,Ernst Marischka,writer,8.030408480111354e-05
27871,nm0064394,Jean Beaudin,director,8.030408480111354e-05
27872,nm0674817,Clément Perron,writer,8.030408480111354e-05
27873,nm0678363,Minou Petrowski,writer,8.030408480111354e-05
27874,nm0310420,Pierre Gauvreau,producer,8.030408480111354e-05
27875,nm0728567,Jack Ritchie,writer,8.030408480111354e-05
27876,nm0442455,Mika Kaurismäki,director,8.030408480111354e-05
27877,nm3455400,John Reaves,writer,8.030408480111354e-05
27878,nm0468035,Pentti Kouri,producer,8.030408480111354e-05
27879,nm0576043,James Leo Meehan,director,8.030408480111354e-05
27880,nm0576045,Jeanette Porter Meehan,writer,8.030408480111354e-05
27881,nm0023717,Howard Amacker,writer,8.030408480111354e-05
27882,nm0658585,Matt Palmieri,producer,8.030408480111354e-05
27883,nm1557908,James Siegel,writer,8.030408480111354e-05
27884,nm1383995,Siddiq Barmak,director,8.030408480111354e-05
27885,nm1385057,Julia Fraser,producer,8.030408480111354e-05
27886,nm1385942,Julie LeBrocquy,producer,8.030408480111354e-05
27887,nm0879920,Makoto Ueda,producer,8.030408480111354e-05
27888,nm0912600,Steven J. Warner,director,8.030408480111354e-05
27889,nm0535906,Michael Mager,producer,8.030408480111354e-05
27890,nm0675444,Ann-Marie Persiani,producer,8.030408480111354e-05
27891,nm0912515,Larry Warner,producer,8.030408480111354e-05
27892,nm0103684,Michael Brady,writer,8.030408480111354e-05
27893,nm0073238,Clara Beranger,writer,8.030408480111354e-05
27894,nm0062677,Eduardo Fuller,director,8.030408480111354e-05
27895,nm0039714,Harlan Asquith,writer,8.030408480111354e-05
27896,nm3555069,William Mayo,writer,8.030408480111354e-05
27897,nm0690866,Nicolas Poole,producer,8.030408480111354e-05
27898,nm0280691,Robert S. Fiveson,director,8.030408480111354e-05
27899,nm1883523,Ron Smith,writer,8.030408480111354e-05
27900,nm0837973,Bob Sullivan,writer,8.030408480111354e-05
27901,nm0242094,Sam Duncan,writer,8.030408480111354e-05
27902,nm0014724,Helen Ainsworth,producer,8.030408480111354e-05
27903,nm0490639,Wesley Lau,writer,8.030408480111354e-05
27904,nm0755105,Toby Sacher,writer,8.030408480111354e-05
27905,nm0887501,Ben Van Meter,"writer,director",8.030408480111354e-05
27906,nm2955359,Norwood Pratt,writer,8.030408480111354e-05
27907,nm0085405,Louis Black,producer,8.030408480111354e-05
27908,nm3347197,Shawn Harwell,writer,8.030408480111354e-05
27909,nm0392356,Brook Holston,producer,8.030408480111354e-05
27910,nm0675113,Jean Perry,writer,8.030408480111354e-05
27911,nm0756854,Kôsei Saitô,director,8.030408480111354e-05
27912,nm0753417,Ryo Hanmura,writer,8.030408480111354e-05
27913,nm0166259,Roy Clements,writer,8.030408480111354e-05
27914,nm0225624,Charles Dickson,writer,8.030408480111354e-05
27915,nm0646985,Roland Oliver,writer,8.030408480111354e-05
27916,nm0081144,Francis Biddle,writer,8.030408480111354e-05
27917,nm0740708,Isabel Scott Rorick,writer,8.030408480111354e-05
27918,nm1065132,John Stuart Dudley,writer,8.030408480111354e-05
27919,nm0006323,Dimitri Tiomkin,producer,8.030408480111354e-05
27920,nm0871835,Max Trell,writer,8.030408480111354e-05
27921,nm0880497,James Ramsey Ullman,writer,8.030408480111354e-05
27922,nm0198276,Emmett Dalton,writer,8.030408480111354e-05
27923,nm0020034,William Louis Allan,director,8.030408480111354e-05
27924,nm3649523,Gayle Greene,writer,8.030408480111354e-05
27925,nm0700474,Jack Pulman,writer,8.030408480111354e-05
27926,nm0884022,E.G. Valens,writer,8.030408480111354e-05
27927,nm0777444,Sid Schwartz,writer,8.030408480111354e-05
27928,nm0326627,Len Golos,writer,8.030408480111354e-05
27929,nm0679369,Chris Pfeifer,writer,8.030408480111354e-05
27930,nm0491789,Sylvia LaVarre,writer,8.030408480111354e-05
27931,nm0287831,Hal Foster,writer,8.030408480111354e-05
27932,nm0332531,Alfred J. Goulding,director,8.030408480111354e-05
27933,nm0929978,Alan Williams,writer,8.030408480111354e-05
27934,nm0930241,Charles Williams,writer,8.030408480111354e-05
27935,nm2043734,Fernley Phillips,writer,8.030408480111354e-05
27936,nm0328859,Arthur Henry Gooden,writer,8.030408480111354e-05
27937,nm0701557,George W. Pyper,writer,8.030408480111354e-05
27938,nm0137399,Herbert Oswald Carleton,writer,8.030408480111354e-05
27939,nm0624217,Richard Neely,writer,8.030408480111354e-05
27940,nm0466103,David Korda,producer,8.030408480111354e-05
27941,nm0730331,Dick Robbins,writer,8.030408480111354e-05
27942,nm0690830,Duane Poole,writer,8.030408480111354e-05
27943,nm0465125,E.L. Konigsburg,writer,8.030408480111354e-05
27944,nm0607840,Charles G. Mortimer Jr.,producer,8.030408480111354e-05
27945,nm0001273,Lillian Gish,director,8.030408480111354e-05
27946,nm0668525,Lucy Payton,writer,8.030408480111354e-05
27947,nm0355582,Franklyn Hall,writer,8.030408480111354e-05
27948,nm0836299,John Rhodes Sturdy,writer,8.030408480111354e-05
27949,nm0950942,Danny Yung,producer,8.030408480111354e-05
27950,nm0581772,William Mesa,director,8.030408480111354e-05
27951,nm0172741,Wilkie Collins,writer,8.030408480111354e-05
27952,nm0006954,Pierre Schoendoerffer,writer,8.030408480111354e-05
27953,nm0020517,Frank Allen,writer,8.030408480111354e-05
27954,nm0954394,Alfred Zeisler,director,8.030408480111354e-05
27955,nm0202852,Constantin J. David,producer,8.030408480111354e-05
27956,nm0467184,Maurice Kosloff,producer,8.030408480111354e-05
27957,nm0118719,Peter Buckman,writer,8.030408480111354e-05
27958,nm0842585,Don Swift,writer,8.030408480111354e-05
27959,nm0911926,William Wiard,director,8.030408480111354e-05
27960,nm0611689,Terence Mulcahy,writer,8.030408480111354e-05
27961,nm1967210,Takeshi Furusawa,director,8.030408480111354e-05
27962,nm3840331,Kaworu Asakusa,writer,8.030408480111354e-05
27963,nm2205801,Yoshihiro Yagihara,producer,8.030408480111354e-05
27964,nm0608917,William Moss,producer,8.030408480111354e-05
27965,nm0224739,Lucian S. Diamonde,director,8.030408480111354e-05
27966,nm0525930,Vernon Lumley,writer,8.030408480111354e-05
27967,nm0552334,George Victor Martin,writer,8.030408480111354e-05
27968,nm0835900,Sally Stubblefield,writer,8.030408480111354e-05
27969,nm0920272,John Wells,writer,8.030408480111354e-05
27970,nm0946859,Yamato Yatsuhiro,producer,8.030408480111354e-05
27971,nm1165468,Hisataka Kai,writer,8.030408480111354e-05
27972,nm0204190,Arthur Davis,producer,8.030408480111354e-05
27973,nm0303922,Mercedes Gamero,producer,8.030408480111354e-05
27974,nm0492038,Enrique López Lavigne,producer,8.030408480111354e-05
27975,nm0875313,Masaki Tsuji,writer,8.030408480111354e-05
27976,nm5237822,Rene Aranda,producer,8.030408480111354e-05
27977,nm2178539,Leon Armand,director,8.030408480111354e-05
27978,nm2200751,Valerie Clark,producer,8.030408480111354e-05
27979,nm0113103,Beth Brown,writer,8.030408480111354e-05
27980,nm1004319,D.J. Fields,writer,8.030408480111354e-05
27981,nm0471420,John Krish,director,8.030408480111354e-05
27982,nm0843089,Peter Sykes,director,8.030408480111354e-05
27983,nm0933403,Forrest Wilson,writer,8.030408480111354e-05
27984,nm0357899,Harry Hamilton,writer,8.030408480111354e-05
27985,nm6462332,Owen Cameron,writer,8.030408480111354e-05
27986,nm0528962,Nelson Lyon,producer,8.030408480111354e-05
27987,nm0448791,Larry Kent,director,8.030408480111354e-05
27988,nm1405076,Bryan McCann,writer,8.030408480111354e-05
27989,nm0566539,John McCormick,producer,8.030408480111354e-05
27990,nm0376529,Lucius Henderson,director,8.030408480111354e-05
27991,nm0657509,Oreste Palella,director,8.030408480111354e-05
27992,nm0762392,Flora Sandstrom,writer,8.030408480111354e-05
27993,nm0895857,Victor Vicas,director,8.030408480111354e-05
27994,nm0003877,Dan Brown,director,8.030408480111354e-05
27995,nm0902402,David Von Hatten,writer,8.030408480111354e-05
27996,nm0414494,Karen Jacobs,producer,8.030408480111354e-05
27997,nm0586682,Mark Miks,producer,8.030408480111354e-05
27998,nm0121970,Addison Burkhard,writer,8.030408480111354e-05
27999,nm0240840,William Francis Dugan,writer,8.030408480111354e-05
28000,nm1189442,Enzo Giobbe,director,8.030408480111354e-05
28001,nm0051853,Steve Banerjee,writer,8.030408480111354e-05
28002,nm0164880,Logan Clarke,producer,8.030408480111354e-05
28003,nm4623989,Min-seok Choi,writer,8.030408480111354e-05
28004,nm13229087,Bang Hoo-ho,producer,8.030408480111354e-05
28005,nm0440169,David Karsner,writer,8.030408480111354e-05
28006,nm0815971,John Philip Sousa,writer,8.030408480111354e-05
28007,nm1951287,Dun Lo,writer,8.030408480111354e-05
28008,nm6408893,Ganzhi Yu,writer,8.030408480111354e-05
28009,nm0876621,Shao-Yung Tung,director,8.030408480111354e-05
28010,nm2845764,Yang Kao,writer,8.030408480111354e-05
28011,nm11245600,Fumio Nakayama,writer,8.030408480111354e-05
28012,nm14346486,Hiroshi Namie,writer,8.030408480111354e-05
28013,nm0275946,Gustave Field,writer,8.030408480111354e-05
28014,nm0792366,Alida Sherman,writer,8.030408480111354e-05
28015,nm2334918,Lawrence Gough,director,8.030408480111354e-05
28016,nm2114139,Colin O'Donnell,writer,8.030408480111354e-05
28017,nm0666501,Alan Pattison,writer,8.030408480111354e-05
28018,nm1713245,Julie Lau,producer,8.030408480111354e-05
28019,nm2235011,Chi Wong,writer,8.030408480111354e-05
28020,nm0901566,Hendrik Vollaerts,writer,8.030408480111354e-05
28021,nm0871399,Jim Travis,director,8.030408480111354e-05
28022,nm12219036,J. Jerald,writer,8.030408480111354e-05
28023,nm11794974,Ross Joseph,writer,8.030408480111354e-05
28024,nm2260620,Frank Marino,producer,8.030408480111354e-05
28025,nm2034575,Pa-Ching Huang,writer,8.030408480111354e-05
28026,nm4748623,Chi-kien Wong,writer,8.030408480111354e-05
28027,nm4467114,Ray Wai-Shing Wu,director,8.030408480111354e-05
28028,nm1967081,Uhei Ima,writer,8.030408480111354e-05
28029,nm1292626,Noriyuki Yata,writer,8.030408480111354e-05
28030,nm0583345,Sam Meyer,writer,8.030408480111354e-05
28031,nm1122206,Dôkuman,writer,8.030408480111354e-05
28032,nm0322688,Bert Glennon,director,8.030408480111354e-05
28033,nm0338947,Walter Greene,producer,8.030408480111354e-05
28034,nm1420683,Yong-hwa Kim,director,8.030408480111354e-05
28035,nm5379124,Hak Jun Kim,producer,8.030408480111354e-05
28036,nm0453466,Ho Sung Kim,producer,8.030408480111354e-05
28037,nm4188347,Joo-sung Park,producer,8.030408480111354e-05
28038,nm0563386,Kevin Mazur,director,5.35360565340757e-05
28039,nm1110328,Tricia Nolan,producer,5.35360565340757e-05
28040,nm0152970,Jeff Vespa,producer,5.35360565340757e-05
28041,nm0180257,John Cornell,director,5.35360565340757e-05
28042,nm0389495,Brett Hogan,writer,5.35360565340757e-05
28043,nm0779280,Jane Scott,producer,5.35360565340757e-05
28044,nm0878328,Burl R. Tuttle,writer,5.35360565340757e-05
28045,nm1976650,Bill Gullo,writer,5.35360565340757e-05
28046,nm0550020,Phil Marr,writer,5.35360565340757e-05
28047,nm0324473,Johann Wolfgang von Goethe,writer,5.35360565340757e-05
28048,nan,NaN,nan,5.35360565340757e-05
28049,nm1000966,Otis L. Guernsey Jr.,writer,5.35360565340757e-05
28050,nm2589786,Spencer Averick,writer,5.35360565340757e-05
28051,nm0804151,Paul Skiera,producer,5.35360565340757e-05
28052,nm0513771,Adam Lipsius,director,5.35360565340757e-05
28053,nm0907002,Jeff Wald,producer,5.35360565340757e-05
28054,nm7636418,Kevin Burke,director,5.35360565340757e-05
28055,nm2472482,David Lawson Jr.,producer,5.35360565340757e-05
28056,nm8106543,Graham Lee,producer,5.35360565340757e-05
28057,nm5932901,Harvey Shaiman,writer,5.35360565340757e-05
28058,nm2092872,Rob Williams,director,5.35360565340757e-05
28059,nm0426120,Rodney Johnson,producer,5.35360565340757e-05
28060,nm1343042,Matthew Montgomery,producer,5.35360565340757e-05
28061,nm2902621,Renee S. Warren Peoples,director,5.35360565340757e-05
28062,nm2903653,Tarjatta Rose,director,5.35360565340757e-05
28063,nm2903558,DeWitt Jones,"writer,director",5.35360565340757e-05
28064,nm1973070,Daniel Holechek,director,5.35360565340757e-05
28065,nm1977399,Naomi Kasa,producer,5.35360565340757e-05
28066,nm0335980,Puk Grasten,director,5.35360565340757e-05
28067,nm2829169,Asger Hussain,producer,5.35360565340757e-05
28068,nm4145354,Yaron Schwartzman,producer,5.35360565340757e-05
28069,nm0450870,Gary Keys,director,5.35360565340757e-05
28070,nm3497046,David Himmelstein,writer,5.35360565340757e-05
28071,nm0911421,Brendan Ward,writer,5.35360565340757e-05
28072,nm0601634,Michael D. Moore,producer,5.35360565340757e-05
28073,nm11443885,P.J. Lown,producer,5.35360565340757e-05
28074,nm1823281,Owen Alik Shahadah,director,5.35360565340757e-05
28075,nm1843265,Ako Mitchell,producer,5.35360565340757e-05
28076,nm0791741,Antonio Shepherd,director,5.35360565340757e-05
28077,nm4020631,Joe Zappa,director,5.35360565340757e-05
28078,nm3572010,Sahil Sharma,writer,5.35360565340757e-05
28079,nm6236806,Myra Zimmerman Grubbs,producer,5.35360565340757e-05
28080,nm0507360,JoAnn Lewis,producer,5.35360565340757e-05
28081,nm4719674,Charlie Meadows,writer,5.35360565340757e-05
28082,nm1558799,Makoto Nakamura,writer,5.35360565340757e-05
