,nconst,name,roles,measure
32477,nm0862207,Tom Thurman,director,1.3297742473608165e-19
32478,nm0548991,Tom Marksbury,writer,1.3297742473608165e-19
32479,nm1496042,Stevan Mena,director,1.3297742473608165e-19
32480,nm3496162,Rick Gratzer,director,1.3297742473608165e-19
32481,nm3680583,Jeff Bass,producer,1.3297742473608165e-19
32482,nm3348936,Dawn Quinn,producer,1.3297742473608165e-19
32483,nm1751762,Kelly Duane,director,1.3297742473608165e-19
32484,nm1915721,Katie Galloway,director,1.3297742473608165e-19
32485,nm1374107,Mike Nicholson,producer,1.3297742473608165e-19
32486,nm0226323,Damion Dietz,director,1.3297742473608165e-19
32487,nm0649761,Stephanie Kirchen,producer,1.3297742473608165e-19
32488,nm1309174,Elyse Rogers,producer,1.3297742473608165e-19
32489,nm2870394,Opie Cooper,director,1.3297742473608165e-19
32490,nm4056623,Beth Kander,writer,1.3297742473608165e-19
32491,nm3632515,Rick Moore,producer,1.3297742473608165e-19
32492,nm1556102,Kenny Harder,director,1.3297742473608165e-19
32493,nm1556126,Scott Milam,director,1.3297742473608165e-19
32494,nm1551350,Todd Pottinger,director,1.3297742473608165e-19
32495,nm3433733,Studebaker Ducham,writer,1.3297742473608165e-19
32496,nm0581216,Laurence Merrick,director,1.3297742473608165e-19
32497,nm2940580,Nick Sanford,director,1.3297742473608165e-19
32498,nm2941624,Mike Gasper,producer,1.3297742473608165e-19
32499,nm2940236,Steven Patchin,"producer,writer",1.3297742473608165e-19
32500,nm0051284,George Baluzy,director,1.3297742473608165e-19
32501,nm0051285,Mike Baluzy,director,1.3297742473608165e-19
32502,nm0216834,Michael Delfay,writer,1.3297742473608165e-19
32503,nm0442127,Deborah Kaufman,director,1.3297742473608165e-19
32504,nm0811174,Alan Snitow,director,1.3297742473608165e-19
32505,nm0778868,Bari Scott,producer,1.3297742473608165e-19
32506,nm2442226,Jeff C. Smith,director,1.3297742473608165e-19
32507,nm0026119,Curtis Andersen,writer,1.3297742473608165e-19
32508,nm2440645,Sara Parrell,producer,1.3297742473608165e-19
32509,nm1010833,Macdonald Carpenter,director,1.3297742473608165e-19
32510,nm2168251,Roy Moore,writer,1.3297742473608165e-19
32511,nm1014214,Ronald Williams,writer,1.3297742473608165e-19
32512,nm2102653,Edo Tagliavini,director,1.3297742473608165e-19
32513,nm4172017,Mario Calamita,writer,1.3297742473608165e-19
32514,nm0945568,Taiyo Yamanouchi,writer,1.3297742473608165e-19
32515,nm2876628,Frank Sabatella,director,1.3297742473608165e-19
32516,nm2874989,Elke Blasi,writer,1.3297742473608165e-19
32517,nm1848206,Frank Mosca,producer,1.3297742473608165e-19
32518,nm0426870,Tucker Johnston,director,1.3297742473608165e-19
32519,nm0006803,Ken Sanders,writer,1.3297742473608165e-19
32520,nm0279047,Martin J. Fischer,producer,1.3297742473608165e-19
32521,nm3604208,Manny Serrano,director,1.3297742473608165e-19
32522,nm5351784,Louie Cortes,"writer,director",1.3297742473608165e-19
32523,nm3532075,Lindsay Serrano,producer,1.3297742473608165e-19
32524,nm1218697,Marshall Lewy,director,1.3297742473608165e-19
32525,nm1564564,Kyle Irving,producer,1.3297742473608165e-19
32526,nm1436930,Andrew Paquin,producer,1.3297742473608165e-19
32527,nm0082344,Julie Bille,director,1.3297742473608165e-19
32528,nm3752799,Andreas Garfield,writer,1.3297742473608165e-19
32529,nm1803412,Jesper Morthorst,producer,1.3297742473608165e-19
32530,nm1473583,Josiah Kibira,director,1.3297742473608165e-19
32531,nm0384379,Jess Hill,writer,1.3297742473608165e-19
32532,nm0669968,Giuseppe Pedersoli,producer,1.3297742473608165e-19
32533,nm0920878,Matthias Wendlandt,producer,1.3297742473608165e-19
32534,nm0528337,Jennifer Lynch,director,1.3297742473608165e-19
32535,nm0129310,Philippe Caland,writer,1.3297742473608165e-19
32536,nm0563604,Carl Mazzocone,producer,1.3297742473608165e-19
32537,nm0049326,Aleksey Balabanov,director,1.3297742473608165e-19
32538,nm0754845,Timothy E. Sabo,producer,1.3297742473608165e-19
32539,nm0783652,Sergey Selyanov,producer,1.3297742473608165e-19
32540,nm0766578,Ernest G. Sauer,director,1.3297742473608165e-19
32541,nm0793311,Don Shiffrin,writer,1.3297742473608165e-19
32542,nm0175145,Gary P. Conner,writer,1.3297742473608165e-19
32543,nm0465551,Martin Koolhoven,director,1.3297742473608165e-19
32544,nm0774950,Uwe Schott,producer,1.3297742473608165e-19
32545,nm0888920,Els Vandevorst,producer,1.3297742473608165e-19
32546,nm2019228,Zack Coffman,director,1.3297742473608165e-19
32547,nm2010464,Scott Di Lalla,director,1.3297742473608165e-19
32548,nm2273232,Jamal Hill,director,1.3297742473608165e-19
32549,nm1158300,Charles E. Alston,producer,1.3297742473608165e-19
32550,nm2925679,Ron Robinson,producer,1.3297742473608165e-19
32551,nm2600838,Tom Bambard,producer,1.3297742473608165e-19
32552,nm1747401,Timothy J. Bristoll,producer,1.3297742473608165e-19
32553,nm7909757,Sven Bergman,director,1.3297742473608165e-19
32554,nm7909773,Richard Fischer,writer,1.3297742473608165e-19
32555,nm7909774,Drawrde Rolyal,producer,1.3297742473608165e-19
32556,nm1283974,Bien Ojeda,writer,1.3297742473608165e-19
32557,nm0215842,Vincent Del Rosario III,producer,1.3297742473608165e-19
32558,nm0215861,Veronique Del Rosario-Corpus,producer,1.3297742473608165e-19
32559,nm1637798,Carl Lindbergh,director,1.3297742473608165e-19
32560,nm2136096,Margareta Lafky,producer,1.3297742473608165e-19
32561,nm3165299,Joshua Lang,producer,1.3297742473608165e-19
32562,nm0281907,Van Flesher,director,1.3297742473608165e-19
32563,nm1122807,Randy Mack,writer,1.3297742473608165e-19
32564,nm1144332,Zack Ordynans,writer,1.3297742473608165e-19
32565,nm0085224,Christopher Black,producer,1.3297742473608165e-19
32566,nm0003648,Paul Kermizian,director,1.3297742473608165e-19
32567,nm0176769,Robert Conway,producer,1.3297742473608165e-19
32568,nm0632633,Keith Nishan,producer,1.3297742473608165e-19
32569,nm2103862,Doris Baizley,writer,1.3297742473608165e-19
32570,nm8567281,Lisa Freedman,writer,1.3297742473608165e-19
32571,nm1170802,Marilyn Ness,producer,1.3297742473608165e-19
32572,nm0691577,Frank Popper,director,1.3297742473608165e-19
32573,nm2307150,Matt Coen,writer,1.3297742473608165e-19
32574,nm2303947,Mike Kime,writer,1.3297742473608165e-19
32575,nm0087045,David Blanchard,writer,1.3297742473608165e-19
32576,nm1700704,John Vincent Falchi,writer,1.3297742473608165e-19
32577,nm2482852,Josh T. Ryan,writer,1.3297742473608165e-19
32578,nm3143087,Anthony Parisi,"director,writer",1.3297742473608165e-19
32579,nm2354968,Kevin Christensen,"writer,director",1.3297742473608165e-19
32580,nm1460178,Joshua Sikora,writer,1.3297742473608165e-19
32581,nm1882546,Hector Galan,director,1.3297742473608165e-19
32582,nm1661505,Karen Bernstein,producer,1.3297742473608165e-19
32583,nm5588694,Evelyn Ledesma Galan,producer,1.3297742473608165e-19
32584,nm8398121,Yu Haibo,director,1.3297742473608165e-19
32585,nm8398120,Yu Tianqi Kiki,director,1.3297742473608165e-19
32586,nm1381705,Reinette van de Stadt,producer,1.3297742473608165e-19
32587,nm2008896,Martin Perlberger,producer,1.3297742473608165e-19
32588,nm1471017,Tim Ford,director,1.3297742473608165e-19
32589,nm0789166,Stoney Sharp,director,1.3297742473608165e-19
32590,nm0918441,J. Elvis Weinstein,writer,1.3297742473608165e-19
32591,nm0269007,Jon Fauer,director,1.3297742473608165e-19
32592,nm2361557,Volker Bahnemann,writer,1.3297742473608165e-19
32593,nm2429603,Franz Wieser,producer,1.3297742473608165e-19
32594,nm0546717,Guy Margo,writer,1.3297742473608165e-19
32595,nm0816059,Anna Fuson,producer,1.3297742473608165e-19
32596,nm0394464,Charlynne J. Hopson,producer,1.3297742473608165e-19
32597,nm1179906,Carl Deal,"director,producer",1.3297742473608165e-19
32598,nm0504357,Tia Lessin,"director,producer",1.3297742473608165e-19
32599,nm0129716,Gillian Caldwell,producer,1.3297742473608165e-19
32600,nm0005787,Stelvio Massi,director,1.3297742473608165e-19
32601,nm0557366,Danilo Massi,writer,1.3297742473608165e-19
32602,nm0032307,Luciano Appignani,producer,1.3297742473608165e-19
32603,nm5222391,Makinov,director,1.3297742473608165e-19
32604,nm0686591,Juan José Plans,writer,1.3297742473608165e-19
32605,nm1580750,Arturo Sampson,producer,1.3297742473608165e-19
32606,nm0697014,Lonny Price,director,1.3297742473608165e-19
32607,nm0299149,George Furth,writer,1.3297742473608165e-19
32608,nm2929156,Matt Cowart,producer,1.3297742473608165e-19
32609,nm3430608,Jessica Warner,director,1.3297742473608165e-19
32610,nm3429795,Aniket Das,writer,1.3297742473608165e-19
32611,nm3429479,Julie Mieko Jones,producer,1.3297742473608165e-19
32612,nm2442244,Taylor Chien,director,1.3297742473608165e-19
32613,nm3032994,Ryan O'Corrigan,writer,1.3297742473608165e-19
32614,nm3197208,Kevin Duane Carson,writer,1.3297742473608165e-19
32615,nm0170043,Isabel Coixet,director,1.3297742473608165e-19
32616,nm1226120,Javier Carbó,producer,1.3297742473608165e-19
32617,nm0575881,Dora Medrano,producer,1.3297742473608165e-19
32618,nm1726854,Stephen Kendrick,writer,1.3297742473608165e-19
32619,nm0585738,Matthew Miele,director,1.3297742473608165e-19
32620,nm3293337,Justin Bare,producer,1.3297742473608165e-19
32621,nm2461630,Barbara Ragghianti,producer,1.3297742473608165e-19
32622,nm0164053,Jane Clark,director,1.3297742473608165e-19
32623,nm2313781,Tara Carbajal,producer,1.3297742473608165e-19
32624,nm2821660,John W. McLaughlin,producer,1.3297742473608165e-19
32625,nm0437802,Ellie Kanner,director,1.3297742473608165e-19
32626,nm1661378,Carol Watson,writer,1.3297742473608165e-19
32627,nm0777237,Hal Schwartz,producer,1.3297742473608165e-19
32628,nm1697639,Matthew Crick,director,1.3297742473608165e-19
32629,nm1680461,Sam Borowski,writer,1.3297742473608165e-19
32630,nm0202966,Keith David,producer,1.3297742473608165e-19
32631,nm3496938,Waleed Bedour,director,1.3297742473608165e-19
32632,nm0216016,Ken Del Vecchio,writer,1.3297742473608165e-19
32633,nm1570281,Francine Del Vecchio,writer,1.3297742473608165e-19
32634,nm4024940,Ken Cosentino,director,1.3297742473608165e-19
32635,nm4038681,Michael Shimmel,writer,1.3297742473608165e-19
32636,nm4472434,James Ventry,producer,1.3297742473608165e-19
32637,nm0642449,Harry O'Reilly,director,1.3297742473608165e-19
32638,nm0528642,Christopher Lynn,writer,1.3297742473608165e-19
32639,nm0143533,Sean P. Casey,producer,1.3297742473608165e-19
32640,nm1029113,L.J. Dopp,director,1.3297742473608165e-19
32641,nm2788348,Lorenzo Loco,producer,1.3297742473608165e-19
32642,nm0687571,Edward L. Plumb,producer,1.3297742473608165e-19
32643,nm1706565,Paul Jacks,writer,1.3297742473608165e-19
32644,nm1697385,Michael Philip Anthony,producer,1.3297742473608165e-19
32645,nm1697414,Eric Smith,producer,1.3297742473608165e-19
32646,nm5426690,Michael Crum,director,1.3297742473608165e-19
32647,nm5427808,Gerald Crum,writer,1.3297742473608165e-19
32648,nm5477146,Jason Mcroberts,producer,1.3297742473608165e-19
32649,nm3231575,Mitch Schultz,director,1.3297742473608165e-19
32650,nm2837150,Rick Strassman,writer,1.3297742473608165e-19
32651,nm2266234,Andrew Shinjang Lee,producer,1.3297742473608165e-19
32652,nm6019081,David Mankey,director,1.3297742473608165e-19
32653,nm6019084,Joshua Mankey,writer,1.3297742473608165e-19
32654,nm6356325,Ryan Shaffer,writer,1.3297742473608165e-19
32655,nm1114700,Conor McMahon,director,1.3297742473608165e-19
32656,nm1624953,Michael Griffin,producer,1.3297742473608165e-19
32657,nm0454680,Edward King,producer,1.3297742473608165e-19
32658,nm0218554,Yemane I. Demissie,director,1.3297742473608165e-19
32659,nm3270307,Blaine Sergew,writer,1.3297742473608165e-19
32660,nm3270423,David Mesfin,producer,1.3297742473608165e-19
32661,nm0822855,Eric Stanze,director,1.3297742473608165e-19
32662,nm1442684,Jessie Seitz,writer,1.3297742473608165e-19
32663,nm0908701,Jeremy Wallace,producer,1.3297742473608165e-19
32664,nm1620212,Joel Allen Schroeder,director,1.3297742473608165e-19
32665,nm1358613,Christopher Browne,producer,1.3297742473608165e-19
32666,nm1626690,Matt McUsic,producer,1.3297742473608165e-19
32667,nm2718008,Justin Steele,director,1.3297742473608165e-19
32668,nm2936278,Alecc Bracero,writer,1.3297742473608165e-19
32669,nm2101260,Ross Otterman,producer,1.3297742473608165e-19
32670,nm1768419,Erim Metto,director,1.3297742473608165e-19
32671,nm0828718,Robbi Stevens,director,1.3297742473608165e-19
32672,nm5821744,Jafar Iqbal,writer,1.3297742473608165e-19
32673,nm4662682,Lisa Immordino Vreeland,director,1.3297742473608165e-19
32674,nm1367752,Bent-Jorgen Perlmutt,director,1.3297742473608165e-19
32675,nm3088409,Frédéric Tcheng,director,1.3297742473608165e-19
32676,nm1481918,Robert Narholz,director,1.3297742473608165e-19
32677,nm1444220,Freya Stewart,writer,1.3297742473608165e-19
32678,nm1441425,Katrin Gangl,producer,1.3297742473608165e-19
32679,nm4645734,Andrew Kosarko,director,1.3297742473608165e-19
32680,nm4537094,Mark Lucas,producer,1.3297742473608165e-19
32681,nm4637917,Dan Woliver,producer,1.3297742473608165e-19
32682,nm1836967,Dusty DePree,director,1.3297742473608165e-19
32683,nm3165446,Adrian Donaldson,producer,1.3297742473608165e-19
32684,nm0358499,Ross Hammer,producer,1.3297742473608165e-19
32685,nm3301869,Tylon Usavior Washington,director,1.3297742473608165e-19
32686,nm3301575,Iyanna L. Jones,writer,1.3297742473608165e-19
32687,nm3304583,Shawna L. Glover,producer,1.3297742473608165e-19
32688,nm0947036,Steve Yeager,director,1.3297742473608165e-19
32689,nm0373572,Kevin Heffernan,writer,1.3297742473608165e-19
32690,nm0588114,Cindy Miller,producer,1.3297742473608165e-19
32691,nm1114194,Paul Henderson,writer,1.3297742473608165e-19
32692,nm12020664,Jean M Celian,producer,1.3297742473608165e-19
32693,nm1948362,Tyler A. Hawes,producer,1.3297742473608165e-19
32694,nm3089737,Rob Dionne,director,1.3297742473608165e-19
32695,nm1815376,Tremain Brown,producer,1.3297742473608165e-19
32696,nm3888105,Andrew Schwartz,producer,1.3297742473608165e-19
32697,nm0164401,Richard Clark,director,1.3297742473608165e-19
32698,nm0055949,Megan Barnett,producer,1.3297742473608165e-19
32699,nm0594561,Renza Mizbani,producer,1.3297742473608165e-19
32700,nm0358497,Robert Hammer,director,1.3297742473608165e-19
32701,nm0145307,Michael D. Castle,writer,1.3297742473608165e-19
32702,nm4854385,Michael Curtis,writer,1.3297742473608165e-19
32703,nm1183120,Travis Oates,director,1.3297742473608165e-19
32704,nm2707805,Carl W. Lucas,producer,1.3297742473608165e-19
32705,nm2742770,Alan Trever,producer,1.3297742473608165e-19
32706,nm0185611,Michael Crabtree,director,1.3297742473608165e-19
32707,nm0082005,Alin Bijan,producer,1.3297742473608165e-19
32708,nm4972952,Marcos Rodriguez,producer,1.3297742473608165e-19
32709,nm2961465,Ryan Darst,director,1.3297742473608165e-19
32710,nm4351800,Robert J. Gibbs,writer,1.3297742473608165e-19
32711,nm1443120,Thommy Hutson,producer,1.3297742473608165e-19
32712,nm0642882,Philip Adrian Booth,director,1.3297742473608165e-19
32713,nm0756612,Christopher Saint Booth,writer,1.3297742473608165e-19
32714,nm1018632,Nacada O'Toole,writer,1.3297742473608165e-19
32715,nm2708125,Aram Boyrazian,director,1.3297742473608165e-19
32716,nm2716227,A. David Manoukian,producer,1.3297742473608165e-19
32717,nm0706356,Lee Rafner,producer,1.3297742473608165e-19
32718,nm3596117,Dom Portalla,director,1.3297742473608165e-19
32719,nm4062089,Mirza Causevic,producer,1.3297742473608165e-19
32720,nm4062450,Dennis Pinto,producer,1.3297742473608165e-19
32721,nm2079887,Matthew Graves,director,1.3297742473608165e-19
32722,nm0526902,Kenny Luper,writer,1.3297742473608165e-19
32723,nm3632089,James Bass,producer,1.3297742473608165e-19
32724,nm1113493,Bryan Bihari,producer,1.3297742473608165e-19
32725,nm5106388,Keith Blomberg,producer,1.3297742473608165e-19
32726,nm9145614,Sarah Craig,producer,1.3297742473608165e-19
32727,nm6842320,Griffin Gmelich,producer,1.3297742473608165e-19
32728,nm2605554,James Francis Flynn,"director,writer",1.3297742473608165e-19
32729,nm3387374,Adam Oxsen,director,1.3297742473608165e-19
32730,nm3901342,Levi Lee,writer,1.3297742473608165e-19
32731,nm3386234,Jordan Boyd,writer,1.3297742473608165e-19
32732,nm0205445,Shannon Davis,director,1.3297742473608165e-19
32733,nm0472783,Dena Krupinsky,producer,1.3297742473608165e-19
32734,nm1633876,Jon Messner,producer,1.3297742473608165e-19
32735,nm1831708,Lisa Lax,director,1.3297742473608165e-19
32736,nm0827800,Nancy Stern Winters,director,1.3297742473608165e-19
32737,nm0557400,Elizabeth Massie,writer,1.3297742473608165e-19
32738,nm0097259,Walerian Borowczyk,director,1.3297742473608165e-19
32739,nm0037491,Emmanuelle Arsan,writer,1.3297742473608165e-19
32740,nm0192227,Alex Cunningham,writer,1.3297742473608165e-19
32741,nm1384989,Jim Fields,director,1.3297742473608165e-19
32742,nm1385244,Michael Gramaglia,director,1.3297742473608165e-19
32743,nm0783810,George Seminara,producer,1.3297742473608165e-19
32744,nm0796479,Christian Drew Sidaris,director,1.3297742473608165e-19
32745,nm0706765,Wess Shannon Rahn,"writer,producer",1.3297742473608165e-19
32746,nm0072192,Brian Bennos,producer,1.3297742473608165e-19
32747,nm2086934,Aaron Covich,director,1.3297742473608165e-19
32748,nm2019754,Colby Hanik,director,1.3297742473608165e-19
32749,nm2076236,Zach Johnson-Dunlop,producer,1.3297742473608165e-19
32750,nm5090157,Randy Moore,director,1.3297742473608165e-19
32751,nm3232712,Soojin Chung,producer,1.3297742473608165e-19
32752,nm1938298,Gioia Marchese,producer,1.3297742473608165e-19
32753,nm3602074,Yasuhiro Yoshiura,director,1.3297742473608165e-19
32754,nm3605002,Tom Nagae,producer,1.3297742473608165e-19
32755,nm0999118,Michael Sinterniklaas,producer,1.3297742473608165e-19
32756,nm1118463,Jason Todd Ipson,director,1.3297742473608165e-19
32757,nm1486961,Jaime Burke,producer,1.3297742473608165e-19
32758,nm2214448,James Huntsman,producer,1.3297742473608165e-19
32759,nm1889584,Jim Carroll,director,1.3297742473608165e-19
32760,nm0449726,Jason Kerr,director,1.3297742473608165e-19
32761,nm1891370,David Bishop,producer,1.3297742473608165e-19
32762,nm1558413,Neil Taylor,director,1.3297742473608165e-19
32763,nm1503830,Rob Taylor,director,1.3297742473608165e-19
32764,nm1583281,Allen G. Taylor,producer,1.3297742473608165e-19
32765,nm1757671,Robert Conway,director,1.3297742473608165e-19
32766,nm3031011,Brian Aldo,producer,1.3297742473608165e-19
32767,nm2637281,Justin L. Anderson,producer,1.3297742473608165e-19
32768,nm1077049,Ari Kirschenbaum,director,1.3297742473608165e-19
32769,nm1079515,Rob Bellsey,producer,1.3297742473608165e-19
32770,nm0754532,Peter Sabat,producer,1.3297742473608165e-19
32771,nm0397370,Jeff Howard,director,1.3297742473608165e-19
32772,nm0390865,Beth Hollander Harris,writer,1.3297742473608165e-19
32773,nm0146493,Laura Caulfield,producer,1.3297742473608165e-19
32774,nm0912557,Paul Warner,director,1.3297742473608165e-19
32775,nm0804043,Paul Skemp,writer,1.3297742473608165e-19
32776,nm0060901,Edward Bates,producer,1.3297742473608165e-19
32777,nm0254285,Michael Elliot,director,1.3297742473608165e-19
32778,nm0125667,Rafael Buñuel,writer,1.3297742473608165e-19
32779,nm0542530,Christopher Mankiewicz,writer,1.3297742473608165e-19
32780,nm1643006,John R. Carter,director,1.3297742473608165e-19
32781,nm1776856,Scott Schafer,writer,1.3297742473608165e-19
32782,nm0280926,Carol Flaisher,producer,1.3297742473608165e-19
32783,nm0260636,Eric M. Eskenazi,director,1.3297742473608165e-19
32784,nm2272964,William McCrabb,producer,1.3297742473608165e-19
32785,nm0993788,Josh Wick,producer,1.3297742473608165e-19
32786,nm0922487,James Westby,director,1.3297742473608165e-19
32787,nm0567685,Byrd McDonald,producer,1.3297742473608165e-19
32788,nm2560006,D. Jud Jones,director,1.3297742473608165e-19
32789,nm2559937,Risto Topaloski,director,1.3297742473608165e-19
32790,nm0148830,Miodrag Certic,producer,1.3297742473608165e-19
32791,nm2480164,Andrew Corvey,director,1.3297742473608165e-19
32792,nm2674382,Andrew W. Robinson,director,1.3297742473608165e-19
32793,nm1838515,Ric Meyers,writer,1.3297742473608165e-19
32794,nm1731937,Alex Kendrick,director,1.3297742473608165e-19
32795,nm1117098,David Nixon,producer,1.3297742473608165e-19
32796,nm0540043,Matthew Mallinson,director,1.3297742473608165e-19
32797,nm0367699,Ron Harvey,writer,1.3297742473608165e-19
32798,nm0505251,Terry Levene,producer,1.3297742473608165e-19
32799,nm2826932,Sanjeev Raj,director,1.3297742473608165e-19
32800,nm1270308,S. Suresh Babu,writer,1.3297742473608165e-19
32801,nm2847049,Saji Nanthyattu,producer,1.3297742473608165e-19
32802,nm2038876,Danny Buday,director,1.3297742473608165e-19
32803,nm2490701,Joel Mendoza,producer,1.3297742473608165e-19
32804,nm5671430,Mike Robertson,producer,1.3297742473608165e-19
32805,nm0774509,Annabel Schofield,director,1.3297742473608165e-19
32806,nm1036356,Sarah Nean Bruce,producer,1.3297742473608165e-19
32807,nm1269872,Marshall B. Prichard,producer,1.3297742473608165e-19
32808,nm1098853,Keith Alan Morris,director,1.3297742473608165e-19
32809,nm1861920,Kendra Jones,producer,1.3297742473608165e-19
32810,nm4353854,Chris Kerney,director,1.3297742473608165e-19
32811,nm4354311,Alton Simpson,director,1.3297742473608165e-19
32812,nm4353715,Svatka Simpson,director,1.3297742473608165e-19
32813,nm2697567,Phelim McAleer,director,1.3297742473608165e-19
32814,nm2697933,Ann McElhinney,director,1.3297742473608165e-19
32815,nm2496314,Magdalena Segieda,director,1.3297742473608165e-19
32816,nm0663328,Larry Parr,director,1.3297742473608165e-19
32817,nm1088298,Maurice Gee,writer,1.3297742473608165e-19
32818,nm0565740,Charlie McClellan,producer,1.3297742473608165e-19
32819,nm1406424,Alex Pucci,director,1.3297742473608165e-19
32820,nm1406674,Draven Gonzalez,writer,1.3297742473608165e-19
32821,nm0260082,Alex Esber,producer,1.3297742473608165e-19
32822,nm0021658,Lucy Allwood,writer,1.3297742473608165e-19
32823,nm1054433,Ron Dyens,producer,1.3297742473608165e-19
32824,nm1850524,Aurélia Prévieu,producer,1.3297742473608165e-19
32825,nm0050247,Melissa Balin,director,1.3297742473608165e-19
32826,nm0551138,Rogan Russell Marshall,writer,1.3297742473608165e-19
32827,nm0994379,Tosca Musk,producer,1.3297742473608165e-19
32828,nm0601824,Ronald W. Moore,director,1.3297742473608165e-19
32829,nm0881356,Gregg Unterberger,writer,1.3297742473608165e-19
32830,nm0078951,John H. Best,writer,1.3297742473608165e-19
32831,nm2076131,Christopher Folino,director,1.3297742473608165e-19
32832,nm2082690,Manuel Silva,producer,1.3297742473608165e-19
32833,nm2078377,Jennifer Stechman,producer,1.3297742473608165e-19
32834,nm3594917,Brandon Walz,director,1.3297742473608165e-19
32835,nm3835694,Phillip Bladh,writer,1.3297742473608165e-19
32836,nm4664738,Yoni Frager,producer,1.3297742473608165e-19
32837,nm1204349,Scott Sublett,director,1.3297742473608165e-19
32838,nm1125652,Barnaby Dallas,producer,1.3297742473608165e-19
32839,nm1949740,Vicki de Mey,producer,1.3297742473608165e-19
32840,nm0003572,William Olsen,director,1.3297742473608165e-19
32841,nm0296124,Paul Frizler,director,1.3297742473608165e-19
32842,nm2178703,John Flaherty,writer,1.3297742473608165e-19
32843,nm1274997,David Buanno,producer,1.3297742473608165e-19
32844,nm0811468,Jack Snyder,director,1.3297742473608165e-19
32845,nm0776139,James Dean Schulte,writer,1.3297742473608165e-19
32846,nm1449526,Srikant Chellappa,writer,1.3297742473608165e-19
32847,nm0206556,Richard Day,director,1.3297742473608165e-19
32848,nm0014297,Richard Ahren,producer,1.3297742473608165e-19
32849,nm0913258,Michael Warwick,producer,1.3297742473608165e-19
32850,nm7257236,James Powell,director,1.3297742473608165e-19
32851,nm7401440,Cameron Eller,producer,1.3297742473608165e-19
32852,nm7401439,Rich Moore,producer,1.3297742473608165e-19
32853,nm0896596,Manuela Viegas,director,1.3297742473608165e-19
32854,nm0764585,Joaquim Sapinho,writer,1.3297742473608165e-19
32855,nm0180521,Amândio Coroado,producer,1.3297742473608165e-19
32856,nm1335774,Hanro Smitsman,director,1.3297742473608165e-19
32857,nm1334570,Gerben Kor,writer,1.3297742473608165e-19
32858,nm1333356,Liselotte van der Burgt,producer,1.3297742473608165e-19
32859,nm1950774,Jason Matherne,director,1.3297742473608165e-19
32860,nm3115516,Jared Scallions,writer,1.3297742473608165e-19
32861,nm3116426,Eric Carle,producer,1.3297742473608165e-19
32862,nm2394280,Bonnie Discepolo,director,1.3297742473608165e-19
32863,nm0613271,Trevor Munson,writer,1.3297742473608165e-19
32864,nm2781816,Phillip Guzman,producer,1.3297742473608165e-19
32865,nm3200940,Barbara Bell,director,1.3297742473608165e-19
32866,nm3200437,Anna Lorentzon,director,1.3297742473608165e-19
32867,nm3199545,Alex Norden,producer,1.3297742473608165e-19
32868,nm0175699,Melissa Conrad,producer,1.3297742473608165e-19
32869,nm0566041,Steve McClure,director,1.3297742473608165e-19
32870,nm3654342,Mike Dion,producer,1.3297742473608165e-19
32871,nm0274100,Marc Ferrari,producer,1.3297742473608165e-19
32872,nm1962145,Stuart Wahlin,director,1.3297742473608165e-19
32873,nm0133457,Canaan John Dewey,producer,1.3297742473608165e-19
32874,nm8093023,Grant O'Kane,producer,1.3297742473608165e-19
32875,nm3286105,Neil Berkeley,director,1.3297742473608165e-19
32876,nm1458648,J.J. Gerber,producer,1.3297742473608165e-19
32877,nm3393798,David Heiman,producer,1.3297742473608165e-19
32878,nm1784711,Brent Nowak,director,1.3297742473608165e-19
32879,nm1192943,Tyler Massey,writer,1.3297742473608165e-19
32880,nm1214035,Matt Copko,producer,1.3297742473608165e-19
32881,nm0275908,Connie Field,director,1.3297742473608165e-19
32882,nm1640507,Magnus Rösman,director,1.3297742473608165e-19
32883,nm1281672,Anders Weidemann,writer,1.3297742473608165e-19
32884,nm0271350,Helgi Felixson,producer,1.3297742473608165e-19
32885,nm3653362,Danfung Dennis,director,1.3297742473608165e-19
32886,nm1470985,Martin Herring,producer,1.3297742473608165e-19
32887,nm0503631,Mike Lerner,producer,1.3297742473608165e-19
32888,nm0939584,Bret Wood,director,1.3297742473608165e-19
32889,nm1402073,Felicia Feaster,producer,1.3297742473608165e-19
32890,nm1402196,Tommy Gibbons,producer,1.3297742473608165e-19
32891,nm2159476,Rahyan Carlos,director,1.3297742473608165e-19
32892,nm1306746,Gina Marissa Tagasa,writer,1.3297742473608165e-19
32893,nm0599658,Roselle Y. Monteverde,producer,1.3297742473608165e-19
32894,nm0346930,Van Guylder,director,1.3297742473608165e-19
32895,nm0267119,L.K. Farbella,writer,1.3297742473608165e-19
32896,nm0001910,Kenneth Anger,writer,1.3297742473608165e-19
32897,nm0205014,Lee Davis,director,1.3297742473608165e-19
32898,nm2220084,Damon Jones,writer,1.3297742473608165e-19
32899,nm0279207,Michael Fischler,producer,1.3297742473608165e-19
32900,nm0302216,Michael Galinsky,director,1.3297742473608165e-19
32901,nm0370346,Suki Hawley,director,1.3297742473608165e-19
32902,nm1237178,David Beilinson,producer,1.3297742473608165e-19
32903,nm3562991,James Pronath,director,1.3297742473608165e-19
32904,nm2878929,Michael Jorgenson,producer,1.3297742473608165e-19
32905,nm3563620,Jim Van Vonderen,producer,1.3297742473608165e-19
32906,nm3214012,David Langill,"director,producer",1.3297742473608165e-19
